Timestamp,Asset_ID,Total_kWh,Outdoor_Temp,Is_Business_Hour,Region
2024-11-13 03:00:00,NZ-BR-AKL-05,4.7747,22.4,False,NZ
2024-11-13 03:15:00,NZ-BR-AKL-05,4.918,21.66,False,NZ
2024-11-13 03:30:00,NZ-BR-AKL-05,5.8565,21.51,False,NZ
2024-11-13 03:45:00,NZ-BR-AKL-05,5.7528,21.55,False,NZ
2024-11-13 04:00:00,NZ-BR-AKL-05,5.2722,22.32,False,NZ
2024-11-13 04:15:00,NZ-BR-AKL-05,5.2706,22.36,False,NZ
2024-11-13 04:30:00,NZ-BR-AKL-05,4.1155,22.23,False,NZ
2024-11-13 04:45:00,NZ-BR-AKL-05,5.1794,23.27,False,NZ
2024-11-13 05:00:00,NZ-BR-AKL-05,5.8818,19.75,False,NZ
2024-11-13 05:15:00,NZ-BR-AKL-05,4.4758,23.48,False,NZ
2024-11-13 05:30:00,NZ-BR-AKL-05,5.4623,22.11,False,NZ
2024-11-13 05:45:00,NZ-BR-AKL-05,6.1701,24.15,False,NZ
2024-11-13 06:00:00,NZ-BR-AKL-05,4.8728,22.83,False,NZ
2024-11-13 06:15:00,NZ-BR-AKL-05,4.7618,22.31,False,NZ
2024-11-13 06:30:00,NZ-BR-AKL-05,4.4611,18.34,False,NZ
2024-11-13 06:45:00,NZ-BR-AKL-05,4.9384,24.37,False,NZ
2024-11-13 07:00:00,NZ-BR-AKL-05,4.5569,22.52,False,NZ
2024-11-13 07:15:00,NZ-BR-AKL-05,4.4243,23.59,False,NZ
2024-11-13 07:30:00,NZ-BR-AKL-05,5.4226,20.59,False,NZ
2024-11-13 07:45:00,NZ-BR-AKL-05,4.5656,21.23,False,NZ
2024-11-13 08:00:00,NZ-BR-AKL-05,15.2498,19.12,True,NZ
2024-11-13 08:15:00,NZ-BR-AKL-05,15.1559,21.09,True,NZ
2024-11-13 08:30:00,NZ-BR-AKL-05,15.2622,22.32,True,NZ
2024-11-13 08:45:00,NZ-BR-AKL-05,15.7603,22.27,True,NZ
2024-11-13 09:00:00,NZ-BR-AKL-05,15.0316,19.6,True,NZ
2024-11-13 09:15:00,NZ-BR-AKL-05,14.8664,19.82,True,NZ
2024-11-13 09:30:00,NZ-BR-AKL-05,14.3063,21.3,True,NZ
2024-11-13 09:45:00,NZ-BR-AKL-05,14.1917,18.56,True,NZ
2024-11-13 10:00:00,NZ-BR-AKL-05,15.1579,19.28,True,NZ
2024-11-13 10:15:00,NZ-BR-AKL-05,14.498,19.59,True,NZ
2024-11-13 10:30:00,NZ-BR-AKL-05,15.4288,19.6,True,NZ
2024-11-13 10:45:00,NZ-BR-AKL-05,15.0163,20.06,True,NZ
2024-11-13 11:00:00,NZ-BR-AKL-05,15.6746,19.05,True,NZ
2024-11-13 11:15:00,NZ-BR-AKL-05,13.969,22.15,True,NZ
2024-11-13 11:30:00,NZ-BR-AKL-05,15.2873,19.96,True,NZ
2024-11-13 11:45:00,NZ-BR-AKL-05,14.6234,17.94,True,NZ
2024-11-13 12:00:00,NZ-BR-AKL-05,15.1316,20.19,True,NZ
2024-11-13 12:15:00,NZ-BR-AKL-05,15.5722,19.15,True,NZ
2024-11-13 12:30:00,NZ-BR-AKL-05,14.6392,15.15,True,NZ
2024-11-13 12:45:00,NZ-BR-AKL-05,14.6445,18.47,True,NZ
2024-11-13 13:00:00,NZ-BR-AKL-05,15.1338,13.98,True,NZ
2024-11-13 13:15:00,NZ-BR-AKL-05,14.4417,17.11,True,NZ
2024-11-13 13:30:00,NZ-BR-AKL-05,14.1831,19.69,True,NZ
2024-11-13 13:45:00,NZ-BR-AKL-05,14.0425,16.53,True,NZ
2024-11-13 14:00:00,NZ-BR-AKL-05,14.1231,14.41,True,NZ
2024-11-13 14:15:00,NZ-BR-AKL-05,15.6302,16.8,True,NZ
2024-11-13 14:30:00,NZ-BR-AKL-05,14.6081,15.1,True,NZ
2024-11-13 14:45:00,NZ-BR-AKL-05,14.2745,14.51,True,NZ
2024-11-13 15:00:00,NZ-BR-AKL-05,15.2133,12.88,True,NZ
2024-11-13 15:15:00,NZ-BR-AKL-05,14.1378,16.04,True,NZ
2024-11-13 15:30:00,NZ-BR-AKL-05,14.8443,18.18,True,NZ
2024-11-13 15:45:00,NZ-BR-AKL-05,15.4183,16.54,True,NZ
2024-11-13 16:00:00,NZ-BR-AKL-05,15.0193,15.96,True,NZ
2024-11-13 16:15:00,NZ-BR-AKL-05,15.4803,14.61,True,NZ
2024-11-13 16:30:00,NZ-BR-AKL-05,15.5605,14.32,True,NZ
2024-11-13 16:45:00,NZ-BR-AKL-05,14.7093,18.08,True,NZ
2024-11-13 17:00:00,NZ-BR-AKL-05,15.3862,13.39,True,NZ
2024-11-13 17:15:00,NZ-BR-AKL-05,15.3317,16.18,True,NZ
2024-11-13 17:30:00,NZ-BR-AKL-05,15.0875,14.23,True,NZ
2024-11-13 17:45:00,NZ-BR-AKL-05,14.9308,14.96,True,NZ
2024-11-13 18:00:00,NZ-BR-AKL-05,14.4534,15.26,True,NZ
2024-11-13 18:15:00,NZ-BR-AKL-05,15.2326,12.86,True,NZ
2024-11-13 18:30:00,NZ-BR-AKL-05,14.1145,13.79,True,NZ
2024-11-13 18:45:00,NZ-BR-AKL-05,14.8606,12.84,True,NZ
2024-11-13 19:00:00,NZ-BR-AKL-05,4.8955,15.38,False,NZ
2024-11-13 19:15:00,NZ-BR-AKL-05,4.3575,14.06,False,NZ
2024-11-13 19:30:00,NZ-BR-AKL-05,4.8055,15.35,False,NZ
2024-11-13 19:45:00,NZ-BR-AKL-05,4.5031,12.23,False,NZ
2024-11-13 20:00:00,NZ-BR-AKL-05,5.2943,13.9,False,NZ
2024-11-13 20:15:00,NZ-BR-AKL-05,5.9083,15.04,False,NZ
2024-11-13 20:30:00,NZ-BR-AKL-05,4.3827,17.16,False,NZ
2024-11-13 20:45:00,NZ-BR-AKL-05,5.9567,15.47,False,NZ
2024-11-13 21:00:00,NZ-BR-AKL-05,5.0856,13.11,False,NZ
2024-11-13 21:15:00,NZ-BR-AKL-05,5.1831,17.29,False,NZ
2024-11-13 21:30:00,NZ-BR-AKL-05,3.7793,17.33,False,NZ
2024-11-13 21:45:00,NZ-BR-AKL-05,5.5894,15.63,False,NZ
2024-11-13 22:00:00,NZ-BR-AKL-05,4.9043,16.56,False,NZ
2024-11-13 22:15:00,NZ-BR-AKL-05,4.8949,17.46,False,NZ
2024-11-13 22:30:00,NZ-BR-AKL-05,4.1738,17.12,False,NZ
2024-11-13 22:45:00,NZ-BR-AKL-05,5.7281,15.63,False,NZ
2024-11-13 23:00:00,NZ-BR-AKL-05,5.2211,18.3,False,NZ
2024-11-13 23:15:00,NZ-BR-AKL-05,4.2051,20.55,False,NZ
2024-11-13 23:30:00,NZ-BR-AKL-05,3.6568,15.34,False,NZ
2024-11-13 23:45:00,NZ-BR-AKL-05,4.6197,18.26,False,NZ
2024-11-14 00:00:00,NZ-BR-AKL-05,5.7762,17.08,False,NZ
2024-11-14 00:15:00,NZ-BR-AKL-05,5.5042,18.25,False,NZ
2024-11-14 00:30:00,NZ-BR-AKL-05,5.2034,21.13,False,NZ
2024-11-14 00:45:00,NZ-BR-AKL-05,5.2157,20.76,False,NZ
2024-11-14 01:00:00,NZ-BR-AKL-05,4.766,17.46,False,NZ
2024-11-14 01:15:00,NZ-BR-AKL-05,5.4427,20.55,False,NZ
2024-11-14 01:30:00,NZ-BR-AKL-05,4.5897,19.33,False,NZ
2024-11-14 01:45:00,NZ-BR-AKL-05,5.3034,20.36,False,NZ
2024-11-14 02:00:00,NZ-BR-AKL-05,5.0612,19.24,False,NZ
2024-11-14 02:15:00,NZ-BR-AKL-05,4.6799,19.14,False,NZ
2024-11-14 02:30:00,NZ-BR-AKL-05,5.3836,20.8,False,NZ
2024-11-14 02:45:00,NZ-BR-AKL-05,5.7467,20.23,False,NZ
2024-11-14 03:00:00,NZ-BR-AKL-05,5.8088,18.7,False,NZ
2024-11-14 03:15:00,NZ-BR-AKL-05,5.5014,18.6,False,NZ
2024-11-14 03:30:00,NZ-BR-AKL-05,5.5732,23.45,False,NZ
2024-11-14 03:45:00,NZ-BR-AKL-05,5.1812,21.1,False,NZ
2024-11-14 04:00:00,NZ-BR-AKL-05,4.5035,23.72,False,NZ
2024-11-14 04:15:00,NZ-BR-AKL-05,4.6158,23.74,False,NZ
2024-11-14 04:30:00,NZ-BR-AKL-05,3.7975,20.19,False,NZ
2024-11-14 04:45:00,NZ-BR-AKL-05,5.7037,21.07,False,NZ
2024-11-14 05:00:00,NZ-BR-AKL-05,4.6802,24.43,False,NZ
2024-11-14 05:15:00,NZ-BR-AKL-05,5.2702,19.23,False,NZ
2024-11-14 05:30:00,NZ-BR-AKL-05,4.9143,22.26,False,NZ
2024-11-14 05:45:00,NZ-BR-AKL-05,4.6765,21.61,False,NZ
2024-11-14 06:00:00,NZ-BR-AKL-05,5.4857,21.42,False,NZ
2024-11-14 06:15:00,NZ-BR-AKL-05,4.4937,22.75,False,NZ
2024-11-14 06:30:00,NZ-BR-AKL-05,4.541,21.33,False,NZ
2024-11-14 06:45:00,NZ-BR-AKL-05,4.1889,22.53,False,NZ
2024-11-14 07:00:00,NZ-BR-AKL-05,4.9549,24.68,False,NZ
2024-11-14 07:15:00,NZ-BR-AKL-05,4.2703,19.28,False,NZ
2024-11-14 07:30:00,NZ-BR-AKL-05,4.852,20.79,False,NZ
2024-11-14 07:45:00,NZ-BR-AKL-05,4.4745,20.24,False,NZ
2024-11-14 08:00:00,NZ-BR-AKL-05,14.0804,21.93,True,NZ
2024-11-14 08:15:00,NZ-BR-AKL-05,14.2366,21.57,True,NZ
2024-11-14 08:30:00,NZ-BR-AKL-05,14.7926,20.93,True,NZ
2024-11-14 08:45:00,NZ-BR-AKL-05,15.2105,23.13,True,NZ
2024-11-14 09:00:00,NZ-BR-AKL-05,15.1784,21.18,True,NZ
2024-11-14 09:15:00,NZ-BR-AKL-05,15.2683,22.45,True,NZ
2024-11-14 09:30:00,NZ-BR-AKL-05,15.1185,20.75,True,NZ
2024-11-14 09:45:00,NZ-BR-AKL-05,14.1391,19.89,True,NZ
2024-11-14 10:00:00,NZ-BR-AKL-05,15.3701,17.5,True,NZ
2024-11-14 10:15:00,NZ-BR-AKL-05,15.4328,20.93,True,NZ
2024-11-14 10:30:00,NZ-BR-AKL-05,14.6081,20.38,True,NZ
2024-11-14 10:45:00,NZ-BR-AKL-05,15.0939,16.6,True,NZ
2024-11-14 11:00:00,NZ-BR-AKL-05,15.2565,17.85,True,NZ
2024-11-14 11:15:00,NZ-BR-AKL-05,16.2025,17.28,True,NZ
2024-11-14 11:30:00,NZ-BR-AKL-05,15.1365,20.43,True,NZ
2024-11-14 11:45:00,NZ-BR-AKL-05,14.7997,20.54,True,NZ
2024-11-14 12:00:00,NZ-BR-AKL-05,15.4697,16.09,True,NZ
2024-11-14 12:15:00,NZ-BR-AKL-05,15.3541,16.26,True,NZ
2024-11-14 12:30:00,NZ-BR-AKL-05,15.3693,21.4,True,NZ
2024-11-14 12:45:00,NZ-BR-AKL-05,15.4573,16.38,True,NZ
2024-11-14 13:00:00,NZ-BR-AKL-05,14.3875,17.97,True,NZ
2024-11-14 13:15:00,NZ-BR-AKL-05,14.13,17.61,True,NZ
2024-11-14 13:30:00,NZ-BR-AKL-05,15.4161,18.49,True,NZ
2024-11-14 13:45:00,NZ-BR-AKL-05,13.5466,15.74,True,NZ
2024-11-14 14:00:00,NZ-BR-AKL-05,14.2625,12.33,True,NZ
2024-11-14 14:15:00,NZ-BR-AKL-05,14.8603,18.18,True,NZ
2024-11-14 14:30:00,NZ-BR-AKL-05,14.5735,17.27,True,NZ
2024-11-14 14:45:00,NZ-BR-AKL-05,14.7508,16.42,True,NZ
2024-11-14 15:00:00,NZ-BR-AKL-05,14.1444,14.81,True,NZ
2024-11-14 15:15:00,NZ-BR-AKL-05,14.9477,13.22,True,NZ
2024-11-14 15:30:00,NZ-BR-AKL-05,14.2723,15.32,True,NZ
2024-11-14 15:45:00,NZ-BR-AKL-05,15.5528,14.99,True,NZ
2024-11-14 16:00:00,NZ-BR-AKL-05,15.7861,13.22,True,NZ
2024-11-14 16:15:00,NZ-BR-AKL-05,15.334,10.25,True,NZ
2024-11-14 16:30:00,NZ-BR-AKL-05,14.831,11.73,True,NZ
2024-11-14 16:45:00,NZ-BR-AKL-05,15.2616,14.34,True,NZ
2024-11-14 17:00:00,NZ-BR-AKL-05,14.6535,12.85,True,NZ
2024-11-14 17:15:00,NZ-BR-AKL-05,14.6396,13.43,True,NZ
2024-11-14 17:30:00,NZ-BR-AKL-05,14.644,12.37,True,NZ
2024-11-14 17:45:00,NZ-BR-AKL-05,15.8966,15.87,True,NZ
2024-11-14 18:00:00,NZ-BR-AKL-05,15.3655,15.86,True,NZ
2024-11-14 18:15:00,NZ-BR-AKL-05,14.7788,11.51,True,NZ
2024-11-14 18:30:00,NZ-BR-AKL-05,15.3385,11.5,True,NZ
2024-11-14 18:45:00,NZ-BR-AKL-05,15.1503,12.17,True,NZ
2024-11-14 19:00:00,NZ-BR-AKL-05,4.7247,12.9,False,NZ
2024-11-14 19:15:00,NZ-BR-AKL-05,5.1096,14.64,False,NZ
2024-11-14 19:30:00,NZ-BR-AKL-05,5.6856,13.96,False,NZ
2024-11-14 19:45:00,NZ-BR-AKL-05,5.8144,15.6,False,NZ
2024-11-14 20:00:00,NZ-BR-AKL-05,5.5425,15.76,False,NZ
2024-11-14 20:15:00,NZ-BR-AKL-05,4.9711,15.65,False,NZ
2024-11-14 20:30:00,NZ-BR-AKL-05,4.6912,15.76,False,NZ
2024-11-14 20:45:00,NZ-BR-AKL-05,5.2165,12.39,False,NZ
2024-11-14 21:00:00,NZ-BR-AKL-05,4.771,12.94,False,NZ
2024-11-14 21:15:00,NZ-BR-AKL-05,4.6235,11.88,False,NZ
2024-11-14 21:30:00,NZ-BR-AKL-05,4.5569,13.93,False,NZ
2024-11-14 21:45:00,NZ-BR-AKL-05,5.4458,15.0,False,NZ
2024-11-14 22:00:00,NZ-BR-AKL-05,5.169,15.46,False,NZ
2024-11-14 22:15:00,NZ-BR-AKL-05,5.0648,15.38,False,NZ
2024-11-14 22:30:00,NZ-BR-AKL-05,6.0252,17.61,False,NZ
2024-11-14 22:45:00,NZ-BR-AKL-05,5.2776,16.32,False,NZ
2024-11-14 23:00:00,NZ-BR-AKL-05,4.7507,15.13,False,NZ
2024-11-14 23:15:00,NZ-BR-AKL-05,4.6969,18.99,False,NZ
2024-11-14 23:30:00,NZ-BR-AKL-05,4.0483,14.52,False,NZ
2024-11-14 23:45:00,NZ-BR-AKL-05,5.8477,17.68,False,NZ
2024-11-15 00:00:00,NZ-BR-AKL-05,5.1269,17.04,False,NZ
2024-11-15 00:15:00,NZ-BR-AKL-05,4.0048,16.39,False,NZ
2024-11-15 00:30:00,NZ-BR-AKL-05,5.5777,23.47,False,NZ
2024-11-15 00:45:00,NZ-BR-AKL-05,5.1413,20.93,False,NZ
2024-11-15 01:00:00,NZ-BR-AKL-05,5.0775,16.12,False,NZ
2024-11-15 01:15:00,NZ-BR-AKL-05,5.0119,23.06,False,NZ
2024-11-15 01:30:00,NZ-BR-AKL-05,4.8578,18.9,False,NZ
2024-11-15 01:45:00,NZ-BR-AKL-05,5.1372,20.66,False,NZ
2024-11-15 02:00:00,NZ-BR-AKL-05,6.1505,16.15,False,NZ
2024-11-15 02:15:00,NZ-BR-AKL-05,5.3423,19.26,False,NZ
2024-11-15 02:30:00,NZ-BR-AKL-05,5.0023,20.61,False,NZ
2024-11-15 02:45:00,NZ-BR-AKL-05,4.7356,22.31,False,NZ
2024-11-15 03:00:00,NZ-BR-AKL-05,4.4782,20.73,False,NZ
2024-11-15 03:15:00,NZ-BR-AKL-05,5.1189,19.84,False,NZ
2024-11-15 03:30:00,NZ-BR-AKL-05,4.8885,20.38,False,NZ
2024-11-15 03:45:00,NZ-BR-AKL-05,4.8498,22.91,False,NZ
2024-11-15 04:00:00,NZ-BR-AKL-05,5.5121,23.59,False,NZ
2024-11-15 04:15:00,NZ-BR-AKL-05,5.3274,23.18,False,NZ
2024-11-15 04:30:00,NZ-BR-AKL-05,4.8214,23.1,False,NZ
2024-11-15 04:45:00,NZ-BR-AKL-05,4.657,22.41,False,NZ
2024-11-15 05:00:00,NZ-BR-AKL-05,4.6277,22.15,False,NZ
2024-11-15 05:15:00,NZ-BR-AKL-05,5.4909,21.32,False,NZ
2024-11-15 05:30:00,NZ-BR-AKL-05,5.0503,23.44,False,NZ
2024-11-15 05:45:00,NZ-BR-AKL-05,5.5346,19.66,False,NZ
2024-11-15 06:00:00,NZ-BR-AKL-05,5.2727,19.08,False,NZ
2024-11-15 06:15:00,NZ-BR-AKL-05,4.8563,21.73,False,NZ
2024-11-15 06:30:00,NZ-BR-AKL-05,5.3414,20.28,False,NZ
2024-11-15 06:45:00,NZ-BR-AKL-05,5.5733,23.82,False,NZ
2024-11-15 07:00:00,NZ-BR-AKL-05,4.3024,21.17,False,NZ
2024-11-15 07:15:00,NZ-BR-AKL-05,4.7029,19.21,False,NZ
2024-11-15 07:30:00,NZ-BR-AKL-05,5.0278,22.43,False,NZ
2024-11-15 07:45:00,NZ-BR-AKL-05,5.6022,19.85,False,NZ
2024-11-15 08:00:00,NZ-BR-AKL-05,15.0205,22.29,True,NZ
2024-11-15 08:15:00,NZ-BR-AKL-05,15.7787,22.15,True,NZ
2024-11-15 08:30:00,NZ-BR-AKL-05,14.5493,19.94,True,NZ
2024-11-15 08:45:00,NZ-BR-AKL-05,15.5775,21.67,True,NZ
2024-11-15 09:00:00,NZ-BR-AKL-05,15.2394,21.25,True,NZ
2024-11-15 09:15:00,NZ-BR-AKL-05,15.3947,19.99,True,NZ
2024-11-15 09:30:00,NZ-BR-AKL-05,15.6762,19.86,True,NZ
2024-11-15 09:45:00,NZ-BR-AKL-05,14.7069,21.52,True,NZ
2024-11-15 10:00:00,NZ-BR-AKL-05,15.3068,22.42,True,NZ
2024-11-15 10:15:00,NZ-BR-AKL-05,15.4409,23.49,True,NZ
2024-11-15 10:30:00,NZ-BR-AKL-05,15.2988,18.18,True,NZ
2024-11-15 10:45:00,NZ-BR-AKL-05,14.819,19.78,True,NZ
2024-11-15 11:00:00,NZ-BR-AKL-05,14.6117,17.46,True,NZ
2024-11-15 11:15:00,NZ-BR-AKL-05,15.0026,18.77,True,NZ
2024-11-15 11:30:00,NZ-BR-AKL-05,15.2354,19.13,True,NZ
2024-11-15 11:45:00,NZ-BR-AKL-05,15.0117,18.13,True,NZ
2024-11-15 12:00:00,NZ-BR-AKL-05,15.2889,20.74,True,NZ
2024-11-15 12:15:00,NZ-BR-AKL-05,14.5145,14.76,True,NZ
2024-11-15 12:30:00,NZ-BR-AKL-05,14.2726,15.89,True,NZ
2024-11-15 12:45:00,NZ-BR-AKL-05,15.1488,17.37,True,NZ
2024-11-15 13:00:00,NZ-BR-AKL-05,14.9119,18.71,True,NZ
2024-11-15 13:15:00,NZ-BR-AKL-05,14.8504,19.1,True,NZ
2024-11-15 13:30:00,NZ-BR-AKL-05,13.8734,15.86,True,NZ
2024-11-15 13:45:00,NZ-BR-AKL-05,15.4265,19.72,True,NZ
2024-11-15 14:00:00,NZ-BR-AKL-05,14.5861,16.01,True,NZ
2024-11-15 14:15:00,NZ-BR-AKL-05,15.1024,17.39,True,NZ
2024-11-15 14:30:00,NZ-BR-AKL-05,15.55,17.07,True,NZ
2024-11-15 14:45:00,NZ-BR-AKL-05,15.7545,13.44,True,NZ
2024-11-15 15:00:00,NZ-BR-AKL-05,15.0279,14.39,True,NZ
2024-11-15 15:15:00,NZ-BR-AKL-05,14.9388,17.32,True,NZ
2024-11-15 15:30:00,NZ-BR-AKL-05,15.0101,17.86,True,NZ
2024-11-15 15:45:00,NZ-BR-AKL-05,14.7446,11.03,True,NZ
2024-11-15 16:00:00,NZ-BR-AKL-05,15.2973,10.82,True,NZ
2024-11-15 16:15:00,NZ-BR-AKL-05,15.123,13.58,True,NZ
2024-11-15 16:30:00,NZ-BR-AKL-05,14.6752,16.77,True,NZ
2024-11-15 16:45:00,NZ-BR-AKL-05,15.2451,14.29,True,NZ
2024-11-15 17:00:00,NZ-BR-AKL-05,15.2294,13.85,True,NZ
2024-11-15 17:15:00,NZ-BR-AKL-05,15.303,13.68,True,NZ
2024-11-15 17:30:00,NZ-BR-AKL-05,14.646,11.38,True,NZ
2024-11-15 17:45:00,NZ-BR-AKL-05,15.6571,12.1,True,NZ
2024-11-15 18:00:00,NZ-BR-AKL-05,15.8191,12.83,True,NZ
2024-11-15 18:15:00,NZ-BR-AKL-05,14.811,14.89,True,NZ
2024-11-15 18:30:00,NZ-BR-AKL-05,15.8518,12.49,True,NZ
2024-11-15 18:45:00,NZ-BR-AKL-05,14.9892,12.07,True,NZ
2024-11-15 19:00:00,NZ-BR-AKL-05,4.4721,13.57,False,NZ
2024-11-15 19:15:00,NZ-BR-AKL-05,5.2936,14.17,False,NZ
2024-11-15 19:30:00,NZ-BR-AKL-05,4.2614,17.32,False,NZ
2024-11-15 19:45:00,NZ-BR-AKL-05,4.4772,12.54,False,NZ
2024-11-15 20:00:00,NZ-BR-AKL-05,5.3281,14.88,False,NZ
2024-11-15 20:15:00,NZ-BR-AKL-05,5.0067,15.33,False,NZ
2024-11-15 20:30:00,NZ-BR-AKL-05,5.512,16.96,False,NZ
2024-11-15 20:45:00,NZ-BR-AKL-05,4.9478,13.96,False,NZ
2024-11-15 21:00:00,NZ-BR-AKL-05,4.6113,15.28,False,NZ
2024-11-15 21:15:00,NZ-BR-AKL-05,4.8158,14.75,False,NZ
2024-11-15 21:30:00,NZ-BR-AKL-05,3.999,14.66,False,NZ
2024-11-15 21:45:00,NZ-BR-AKL-05,5.2553,17.22,False,NZ
2024-11-15 22:00:00,NZ-BR-AKL-05,5.2245,15.96,False,NZ
2024-11-15 22:15:00,NZ-BR-AKL-05,4.7179,15.77,False,NZ
2024-11-15 22:30:00,NZ-BR-AKL-05,4.3966,17.93,False,NZ
2024-11-15 22:45:00,NZ-BR-AKL-05,4.0414,16.56,False,NZ
2024-11-15 23:00:00,NZ-BR-AKL-05,4.1927,17.47,False,NZ
2024-11-15 23:15:00,NZ-BR-AKL-05,4.806,15.87,False,NZ
2024-11-15 23:30:00,NZ-BR-AKL-05,5.5955,17.32,False,NZ
2024-11-15 23:45:00,NZ-BR-AKL-05,4.8215,18.74,False,NZ
2024-11-16 00:00:00,NZ-BR-AKL-05,2.3466,17.66,False,NZ
2024-11-16 00:15:00,NZ-BR-AKL-05,1.3806,18.81,False,NZ
2024-11-16 00:30:00,NZ-BR-AKL-05,2.2055,18.79,False,NZ
2024-11-16 00:45:00,NZ-BR-AKL-05,2.2736,18.81,False,NZ
2024-11-16 01:00:00,NZ-BR-AKL-05,1.7167,19.52,False,NZ
2024-11-16 01:15:00,NZ-BR-AKL-05,1.9008,18.36,False,NZ
2024-11-16 01:30:00,NZ-BR-AKL-05,1.6585,20.61,False,NZ
2024-11-16 01:45:00,NZ-BR-AKL-05,1.2527,20.95,False,NZ
2024-11-16 02:00:00,NZ-BR-AKL-05,2.3554,17.48,False,NZ
2024-11-16 02:15:00,NZ-BR-AKL-05,2.5884,19.85,False,NZ
2024-11-16 02:30:00,NZ-BR-AKL-05,2.4358,19.74,False,NZ
2024-11-16 02:45:00,NZ-BR-AKL-05,1.1889,21.65,False,NZ
2024-11-16 03:00:00,NZ-BR-AKL-05,1.6565,21.26,False,NZ
2024-11-16 03:15:00,NZ-BR-AKL-05,2.5539,20.61,False,NZ
2024-11-16 03:30:00,NZ-BR-AKL-05,2.0064,20.4,False,NZ
2024-11-16 03:45:00,NZ-BR-AKL-05,2.143,21.49,False,NZ
2024-11-16 04:00:00,NZ-BR-AKL-05,1.3506,21.16,False,NZ
2024-11-16 04:15:00,NZ-BR-AKL-05,2.2165,21.86,False,NZ
2024-11-16 04:30:00,NZ-BR-AKL-05,1.798,21.95,False,NZ
2024-11-16 04:45:00,NZ-BR-AKL-05,2.0496,21.04,False,NZ
2024-11-16 05:00:00,NZ-BR-AKL-05,1.8741,19.49,False,NZ
2024-11-16 05:15:00,NZ-BR-AKL-05,2.8371,21.33,False,NZ
2024-11-16 05:30:00,NZ-BR-AKL-05,2.1873,20.71,False,NZ
2024-11-16 05:45:00,NZ-BR-AKL-05,2.5373,25.51,False,NZ
2024-11-16 06:00:00,NZ-BR-AKL-05,1.5207,21.63,False,NZ
2024-11-16 06:15:00,NZ-BR-AKL-05,1.659,20.19,False,NZ
2024-11-16 06:30:00,NZ-BR-AKL-05,1.4347,22.88,False,NZ
2024-11-16 06:45:00,NZ-BR-AKL-05,1.4841,23.54,False,NZ
2024-11-16 07:00:00,NZ-BR-AKL-05,2.4044,19.61,False,NZ
2024-11-16 07:15:00,NZ-BR-AKL-05,2.0532,22.78,False,NZ
2024-11-16 07:30:00,NZ-BR-AKL-05,2.6704,21.08,False,NZ
2024-11-16 07:45:00,NZ-BR-AKL-05,2.1705,18.62,False,NZ
2024-11-16 08:00:00,NZ-BR-AKL-05,6.0925,22.15,True,NZ
2024-11-16 08:15:00,NZ-BR-AKL-05,5.2505,21.41,True,NZ
2024-11-16 08:30:00,NZ-BR-AKL-05,6.2681,21.59,True,NZ
2024-11-16 08:45:00,NZ-BR-AKL-05,5.8708,19.48,True,NZ
2024-11-16 09:00:00,NZ-BR-AKL-05,6.0208,21.99,True,NZ
2024-11-16 09:15:00,NZ-BR-AKL-05,6.1734,22.18,True,NZ
2024-11-16 09:30:00,NZ-BR-AKL-05,4.9696,19.45,True,NZ
2024-11-16 09:45:00,NZ-BR-AKL-05,6.47,17.6,True,NZ
2024-11-16 10:00:00,NZ-BR-AKL-05,5.4769,21.07,True,NZ
2024-11-16 10:15:00,NZ-BR-AKL-05,5.8321,19.04,True,NZ
2024-11-16 10:30:00,NZ-BR-AKL-05,5.9225,21.46,True,NZ
2024-11-16 10:45:00,NZ-BR-AKL-05,6.2686,19.49,True,NZ
2024-11-16 11:00:00,NZ-BR-AKL-05,5.8836,19.21,True,NZ
2024-11-16 11:15:00,NZ-BR-AKL-05,6.1604,17.41,True,NZ
2024-11-16 11:30:00,NZ-BR-AKL-05,5.909,20.07,True,NZ
2024-11-16 11:45:00,NZ-BR-AKL-05,6.7614,16.71,True,NZ
2024-11-16 12:00:00,NZ-BR-AKL-05,5.6816,16.9,True,NZ
2024-11-16 12:15:00,NZ-BR-AKL-05,5.4853,20.59,True,NZ
2024-11-16 12:30:00,NZ-BR-AKL-05,5.4856,14.09,True,NZ
2024-11-16 12:45:00,NZ-BR-AKL-05,6.155,14.6,True,NZ
2024-11-16 13:00:00,NZ-BR-AKL-05,5.8571,21.01,True,NZ
2024-11-16 13:15:00,NZ-BR-AKL-05,5.6409,14.95,True,NZ
2024-11-16 13:30:00,NZ-BR-AKL-05,5.9163,17.41,True,NZ
2024-11-16 13:45:00,NZ-BR-AKL-05,5.3328,18.15,True,NZ
2024-11-16 14:00:00,NZ-BR-AKL-05,5.9576,15.23,True,NZ
2024-11-16 14:15:00,NZ-BR-AKL-05,5.4568,14.97,True,NZ
2024-11-16 14:30:00,NZ-BR-AKL-05,6.3582,15.19,True,NZ
2024-11-16 14:45:00,NZ-BR-AKL-05,6.1779,12.86,True,NZ
2024-11-16 15:00:00,NZ-BR-AKL-05,6.4539,15.91,True,NZ
2024-11-16 15:15:00,NZ-BR-AKL-05,6.2182,15.65,True,NZ
2024-11-16 15:30:00,NZ-BR-AKL-05,6.7259,14.84,True,NZ
2024-11-16 15:45:00,NZ-BR-AKL-05,6.0276,9.5,True,NZ
2024-11-16 16:00:00,NZ-BR-AKL-05,5.3646,15.43,True,NZ
